index,dataset,model1,model2,compare
212,mind_small_dev,GPT3.5,GPT4,2
213,mind_small_dev,GPT3.5,GPT4,2
214,mind_small_dev,GPT3.5,GPT4,2
215,mind_small_dev,GPT3.5,GPT4,2
216,mind_small_dev,GPT3.5,GPT4,2
217,mind_small_dev,GPT3.5,GPT4,2
218,mind_small_dev,GPT3.5,GPT4,2
219,mind_small_dev,GPT3.5,GPT4,2
220,mind_small_dev,GPT3.5,GPT4,2
221,mind_small_dev,GPT3.5,GPT4,2
222,mind_small_dev,GPT3.5,GPT4,2
223,mind_small_dev,GPT3.5,GPT4,2
224,mind_small_dev,GPT3.5,GPT4,2
225,mind_small_dev,GPT3.5,GPT4,2
226,mind_small_dev,GPT3.5,GPT4,2
227,mind_small_dev,GPT3.5,GPT4,2
228,mind_small_dev,GPT3.5,GPT4,2
229,mind_small_dev,GPT3.5,GPT4,2
230,mind_small_dev,GPT3.5,GPT4,2
231,mind_small_dev,GPT3.5,GPT4,2
232,mind_small_dev,GPT3.5,GPT4,2
233,mind_small_dev,GPT3.5,GPT4,2
234,mind_small_dev,GPT3.5,GPT4,2
235,mind_small_dev,GPT3.5,GPT4,2
236,mind_small_dev,GPT3.5,GPT4,2
237,mind_small_dev,GPT3.5,GPT4,2
238,mind_small_dev,GPT3.5,GPT4,2
239,mind_small_dev,GPT3.5,GPT4,2
240,mind_small_dev,GPT3.5,GPT4,2
241,mind_small_dev,GPT3.5,GPT4,2
242,mind_small_dev,GPT3.5,GPT4,2
243,mind_small_dev,GPT3.5,GPT4,2
244,mind_small_dev,GPT3.5,GPT4,2
245,mind_small_dev,GPT3.5,GPT4,2
246,mind_small_dev,GPT3.5,GPT4,2
247,mind_small_dev,GPT3.5,GPT4,2
248,mind_small_dev,GPT3.5,GPT4,2
249,mind_small_dev,GPT3.5,GPT4,2
250,mind_small_dev,GPT3.5,GPT4,2
251,mind_small_dev,GPT3.5,GPT4,2
252,mind_small_dev,GPT3.5,GPT4,2
253,mind_small_dev,GPT3.5,GPT4,2
254,mind_small_dev,GPT3.5,GPT4,2
255,mind_small_dev,GPT3.5,GPT4,2
256,mind_small_dev,GPT3.5,GPT4,2
257,mind_small_dev,GPT3.5,GPT4,2
258,mind_small_dev,GPT3.5,GPT4,2
259,mind_small_dev,GPT3.5,GPT4,2
260,mind_small_dev,GPT3.5,GPT4,2
261,mind_small_dev,GPT3.5,GPT4,2
262,mind_small_dev,GPT3.5,GPT4,2
263,mind_small_dev,GPT3.5,GPT4,2
264,mind_small_dev,GPT3.5,GPT4,2
265,mind_small_dev,GPT3.5,GPT4,2
266,mind_small_dev,GPT3.5,GPT4,2
267,mind_small_dev,GPT3.5,GPT4,2
268,mind_small_dev,GPT3.5,GPT4,2
269,mind_small_dev,GPT3.5,GPT4,2
270,mind_small_dev,GPT3.5,GPT4,2
271,mind_small_dev,GPT3.5,GPT4,2
272,mind_small_dev,GPT3.5,GPT4,2
273,mind_small_dev,GPT3.5,GPT4,2
274,mind_small_dev,GPT3.5,GPT4,2
275,mind_small_dev,GPT3.5,GPT4,2
276,mind_small_dev,GPT3.5,GPT4,2
277,mind_small_dev,GPT3.5,GPT4,2
278,mind_small_dev,GPT3.5,GPT4,2
279,mind_small_dev,GPT3.5,GPT4,2
280,mind_small_dev,GPT3.5,GPT4,2
281,mind_small_dev,GPT3.5,GPT4,2
282,mind_small_dev,GPT3.5,GPT4,2
283,mind_small_dev,GPT3.5,GPT4,2
284,mind_small_dev,GPT3.5,GPT4,2
285,mind_small_dev,GPT3.5,GPT4,2
286,mind_small_dev,GPT3.5,GPT4,2
287,mind_small_dev,GPT3.5,GPT4,2
288,mind_small_dev,GPT3.5,GPT4,2
289,mind_small_dev,GPT3.5,GPT4,2
290,mind_small_dev,GPT3.5,GPT4,2
291,mind_small_dev,GPT3.5,GPT4,2
292,mind_small_dev,GPT3.5,GPT4,2
293,mind_small_dev,GPT3.5,GPT4,2
294,mind_small_dev,GPT3.5,GPT4,2
295,mind_small_dev,GPT3.5,GPT4,2
296,mind_small_dev,GPT3.5,GPT4,2
297,mind_small_dev,GPT3.5,GPT4,2
298,mind_small_dev,GPT3.5,GPT4,2
299,mind_small_dev,GPT3.5,GPT4,2
300,mind_small_dev,GPT3.5,GPT4,2
301,mind_small_dev,GPT3.5,GPT4,2
302,mind_small_dev,GPT3.5,GPT4,2
303,mind_small_dev,GPT3.5,GPT4,2
304,mind_small_dev,GPT3.5,GPT4,2
305,mind_small_dev,GPT3.5,GPT4,2
306,mind_small_dev,GPT3.5,GPT4,2
307,mind_small_dev,GPT3.5,GPT4,2
308,mind_small_dev,GPT3.5,GPT4,2
309,mind_small_dev,GPT3.5,GPT4,2
310,mind_small_dev,GPT3.5,GPT4,2
311,mind_small_dev,GPT3.5,GPT4,2
312,mind_small_dev,GPT3.5,GPT4,2
313,mind_small_dev,GPT3.5,GPT4,2
314,mind_small_dev,GPT3.5,GPT4,2
315,mind_small_dev,GPT3.5,GPT4,2
316,mind_small_dev,GPT3.5,GPT4,2
317,mind_small_dev,GPT3.5,GPT4,2
318,mind_small_dev,GPT3.5,GPT4,2
319,mind_small_dev,GPT3.5,GPT4,2
320,mind_small_dev,GPT3.5,GPT4,2
321,mind_small_dev,GPT3.5,GPT4,2
322,mind_small_dev,GPT3.5,GPT4,2
323,mind_small_dev,GPT3.5,GPT4,2
324,mind_small_dev,GPT3.5,GPT4,2
325,mind_small_dev,GPT3.5,GPT4,2
326,mind_small_dev,GPT3.5,GPT4,2
327,mind_small_dev,GPT3.5,GPT4,2
328,mind_small_dev,GPT3.5,GPT4,2
329,mind_small_dev,GPT3.5,GPT4,2
330,mind_small_dev,GPT3.5,GPT4,2
331,mind_small_dev,GPT3.5,GPT4,2
332,mind_small_dev,GPT3.5,GPT4,2
333,mind_small_dev,GPT3.5,GPT4,2
334,mind_small_dev,GPT3.5,GPT4,2
335,mind_small_dev,GPT3.5,GPT4,2
336,mind_small_dev,GPT3.5,GPT4,2
337,mind_small_dev,GPT3.5,GPT4,2
338,mind_small_dev,GPT3.5,GPT4,2
339,mind_small_dev,GPT3.5,GPT4,2
340,mind_small_dev,GPT3.5,GPT4,2
341,mind_small_dev,GPT3.5,GPT4,2
342,mind_small_dev,GPT3.5,GPT4,2
343,mind_small_dev,GPT3.5,GPT4,2
344,mind_small_dev,GPT3.5,GPT4,2
345,mind_small_dev,GPT3.5,GPT4,2
346,mind_small_dev,GPT3.5,GPT4,2
347,mind_small_dev,GPT3.5,GPT4,2
348,mind_small_dev,GPT3.5,GPT4,2
349,mind_small_dev,GPT3.5,GPT4,2
350,mind_small_dev,GPT3.5,GPT4,2
351,mind_small_dev,GPT3.5,GPT4,2
352,mind_small_dev,GPT3.5,GPT4,2
353,mind_small_dev,GPT3.5,GPT4,2
354,mind_small_dev,GPT3.5,GPT4,2
355,mind_small_dev,GPT3.5,GPT4,2
356,mind_small_dev,GPT3.5,GPT4,2
357,mind_small_dev,GPT3.5,GPT4,2
358,mind_small_dev,GPT3.5,GPT4,2
359,mind_small_dev,GPT3.5,GPT4,2
360,mind_small_dev,GPT3.5,GPT4,2
361,mind_small_dev,GPT3.5,GPT4,2
362,mind_small_dev,GPT3.5,GPT4,2
363,mind_small_dev,GPT3.5,GPT4,2
364,mind_small_dev,GPT3.5,GPT4,2
365,mind_small_dev,GPT3.5,GPT4,2
366,mind_small_dev,GPT3.5,GPT4,2
367,mind_small_dev,GPT3.5,GPT4,2
368,mind_small_dev,GPT3.5,GPT4,2
369,mind_small_dev,GPT3.5,GPT4,2
370,mind_small_dev,GPT3.5,GPT4,2
371,mind_small_dev,GPT3.5,GPT4,2
372,mind_small_dev,GPT3.5,GPT4,2
373,mind_small_dev,GPT3.5,GPT4,2
374,mind_small_dev,GPT3.5,GPT4,2
375,mind_small_dev,GPT3.5,GPT4,2
376,mind_small_dev,GPT3.5,GPT4,2
377,mind_small_dev,GPT3.5,GPT4,2
378,mind_small_dev,GPT3.5,GPT4,2
379,mind_small_dev,GPT3.5,GPT4,2
380,mind_small_dev,GPT3.5,GPT4,2
381,mind_small_dev,GPT3.5,GPT4,2
382,mind_small_dev,GPT3.5,GPT4,2
383,mind_small_dev,GPT3.5,GPT4,2
384,mind_small_dev,GPT3.5,GPT4,2
385,mind_small_dev,GPT3.5,GPT4,2
386,mind_small_dev,GPT3.5,GPT4,2
387,mind_small_dev,GPT3.5,GPT4,2
388,mind_small_dev,GPT3.5,GPT4,2
389,mind_small_dev,GPT3.5,GPT4,2
390,mind_small_dev,GPT3.5,GPT4,2
391,mind_small_dev,GPT3.5,GPT4,2
392,mind_small_dev,GPT3.5,GPT4,2
393,mind_small_dev,GPT3.5,GPT4,2
394,mind_small_dev,GPT3.5,GPT4,2
395,mind_small_dev,GPT3.5,GPT4,2
396,mind_small_dev,GPT3.5,GPT4,2
397,mind_small_dev,GPT3.5,GPT4,2
398,mind_small_dev,GPT3.5,GPT4,2
399,mind_small_dev,GPT3.5,GPT4,2
400,mind_small_dev,GPT3.5,GPT4,2
401,mind_small_dev,GPT3.5,GPT4,2
402,mind_small_dev,GPT3.5,GPT4,2
403,mind_small_dev,GPT3.5,GPT4,2
404,mind_small_dev,GPT3.5,GPT4,2
405,mind_small_dev,GPT3.5,GPT4,2
406,mind_small_dev,GPT3.5,GPT4,2
407,mind_small_dev,GPT3.5,GPT4,2
408,mind_small_dev,GPT3.5,GPT4,2
409,mind_small_dev,GPT3.5,GPT4,2
410,mind_small_dev,GPT3.5,GPT4,2
411,mind_small_dev,GPT3.5,GPT4,2
412,mind_small_dev,GPT3.5,GPT4,2
413,mind_small_dev,GPT3.5,GPT4,2
414,mind_small_dev,GPT3.5,GPT4,2
415,mind_small_dev,GPT3.5,GPT4,2
416,mind_small_dev,GPT3.5,GPT4,2
417,mind_small_dev,GPT3.5,GPT4,2
418,mind_small_dev,GPT3.5,GPT4,2
419,mind_small_dev,GPT3.5,GPT4,2
420,mind_small_dev,GPT3.5,GPT4,2
421,mind_small_dev,GPT3.5,GPT4,2
422,mind_small_dev,GPT3.5,GPT4,2
423,mind_small_dev,GPT3.5,GPT4,2
424,mind_small_dev,GPT3.5,GPT4,2
425,mind_small_dev,GPT3.5,GPT4,2
426,mind_small_dev,GPT3.5,GPT4,2
427,mind_small_dev,GPT3.5,GPT4,2
428,mind_small_dev,GPT3.5,GPT4,2
429,mind_small_dev,GPT3.5,GPT4,2
430,mind_small_dev,GPT3.5,GPT4,2
431,mind_small_dev,GPT3.5,GPT4,2
432,mind_small_dev,GPT3.5,GPT4,2
433,mind_small_dev,GPT3.5,GPT4,2
434,mind_small_dev,GPT3.5,GPT4,2
435,mind_small_dev,GPT3.5,GPT4,2
436,mind_small_dev,GPT3.5,GPT4,2
437,mind_small_dev,GPT3.5,GPT4,2
438,mind_small_dev,GPT3.5,GPT4,2
439,mind_small_dev,GPT3.5,GPT4,2
440,mind_small_dev,GPT3.5,GPT4,2
441,mind_small_dev,GPT3.5,GPT4,2
442,mind_small_dev,GPT3.5,GPT4,2
443,mind_small_dev,GPT3.5,GPT4,2
444,mind_small_dev,GPT3.5,GPT4,2
445,mind_small_dev,GPT3.5,GPT4,2
446,mind_small_dev,GPT3.5,GPT4,2
447,mind_small_dev,GPT3.5,GPT4,2
448,mind_small_dev,GPT3.5,GPT4,2
449,mind_small_dev,GPT3.5,GPT4,2
450,mind_small_dev,GPT3.5,GPT4,2
451,mind_small_dev,GPT3.5,GPT4,2
452,mind_small_dev,GPT3.5,GPT4,2
453,mind_small_dev,GPT3.5,GPT4,2
454,mind_small_dev,GPT3.5,GPT4,2
455,mind_small_dev,GPT3.5,GPT4,2
456,mind_small_dev,GPT3.5,GPT4,2
457,mind_small_dev,GPT3.5,GPT4,2
458,mind_small_dev,GPT3.5,GPT4,2
459,mind_small_dev,GPT3.5,GPT4,2
460,mind_small_dev,GPT3.5,GPT4,2
461,mind_small_dev,GPT3.5,GPT4,2
462,mind_small_dev,GPT3.5,GPT4,2
463,mind_small_dev,GPT3.5,GPT4,2
464,mind_small_dev,GPT3.5,GPT4,2
465,mind_small_dev,GPT3.5,GPT4,2
466,mind_small_dev,GPT3.5,GPT4,2
467,mind_small_dev,GPT3.5,GPT4,2
468,mind_small_dev,GPT3.5,GPT4,2
469,mind_small_dev,GPT3.5,GPT4,2
470,mind_small_dev,GPT3.5,GPT4,2
471,mind_small_dev,GPT3.5,GPT4,2
472,mind_small_dev,GPT3.5,GPT4,2
473,mind_small_dev,GPT3.5,GPT4,2
474,mind_small_dev,GPT3.5,GPT4,2
475,mind_small_dev,GPT3.5,GPT4,2
476,mind_small_dev,GPT3.5,GPT4,2
477,mind_small_dev,GPT3.5,GPT4,2
478,mind_small_dev,GPT3.5,GPT4,2
479,mind_small_dev,GPT3.5,GPT4,2
480,mind_small_dev,GPT3.5,GPT4,2
481,mind_small_dev,GPT3.5,GPT4,2
482,mind_small_dev,GPT3.5,GPT4,2
483,mind_small_dev,GPT3.5,GPT4,2
484,mind_small_dev,GPT3.5,GPT4,2
485,mind_small_dev,GPT3.5,GPT4,2
486,mind_small_dev,GPT3.5,GPT4,2
487,mind_small_dev,GPT3.5,GPT4,2
488,mind_small_dev,GPT3.5,GPT4,2
489,mind_small_dev,GPT3.5,GPT4,2
490,mind_small_dev,GPT3.5,GPT4,2
491,mind_small_dev,GPT3.5,GPT4,2
492,mind_small_dev,GPT3.5,GPT4,2
493,mind_small_dev,GPT3.5,GPT4,2
494,mind_small_dev,GPT3.5,GPT4,2
495,mind_small_dev,GPT3.5,GPT4,2
496,mind_small_dev,GPT3.5,GPT4,2
497,mind_small_dev,GPT3.5,GPT4,2
498,mind_small_dev,GPT3.5,GPT4,2
499,mind_small_dev,GPT3.5,GPT4,2
500,mind_small_dev,GPT3.5,GPT4,2
501,mind_small_dev,GPT3.5,GPT4,2
502,mind_small_dev,GPT3.5,GPT4,2
503,mind_small_dev,GPT3.5,GPT4,2
504,mind_small_dev,GPT3.5,GPT4,2
505,mind_small_dev,GPT3.5,GPT4,2
506,mind_small_dev,GPT3.5,GPT4,2
507,mind_small_dev,GPT3.5,GPT4,2
508,mind_small_dev,GPT3.5,GPT4,2
509,mind_small_dev,GPT3.5,GPT4,2
510,mind_small_dev,GPT3.5,GPT4,2
511,mind_small_dev,GPT3.5,GPT4,2
512,mind_small_dev,GPT3.5,GPT4,2
513,mind_small_dev,GPT3.5,GPT4,2
514,mind_small_dev,GPT3.5,GPT4,2
515,mind_small_dev,GPT3.5,GPT4,2
516,mind_small_dev,GPT3.5,GPT4,2
517,mind_small_dev,GPT3.5,GPT4,2
518,mind_small_dev,GPT3.5,GPT4,2
519,mind_small_dev,GPT3.5,GPT4,2
520,mind_small_dev,GPT3.5,GPT4,2
521,mind_small_dev,GPT3.5,GPT4,2
522,mind_small_dev,GPT3.5,GPT4,2
523,mind_small_dev,GPT3.5,GPT4,2
524,mind_small_dev,GPT3.5,GPT4,2
525,mind_small_dev,GPT3.5,GPT4,2
526,mind_small_dev,GPT3.5,GPT4,2
527,mind_small_dev,GPT3.5,GPT4,2
528,mind_small_dev,GPT3.5,GPT4,2
529,mind_small_dev,GPT3.5,GPT4,2
530,mind_small_dev,GPT3.5,GPT4,2
531,mind_small_dev,GPT3.5,GPT4,2
532,mind_small_dev,GPT3.5,GPT4,2
533,mind_small_dev,GPT3.5,GPT4,2
534,mind_small_dev,GPT3.5,GPT4,2
535,mind_small_dev,GPT3.5,GPT4,2
536,mind_small_dev,GPT3.5,GPT4,2
537,mind_small_dev,GPT3.5,GPT4,2
538,mind_small_dev,GPT3.5,GPT4,2
539,mind_small_dev,GPT3.5,GPT4,2
540,mind_small_dev,GPT3.5,GPT4,2
541,mind_small_dev,GPT3.5,GPT4,2
542,mind_small_dev,GPT3.5,GPT4,2
543,mind_small_dev,GPT3.5,GPT4,2
544,mind_small_dev,GPT3.5,GPT4,2
545,mind_small_dev,GPT3.5,GPT4,2
546,mind_small_dev,GPT3.5,GPT4,2
547,mind_small_dev,GPT3.5,GPT4,2
548,mind_small_dev,GPT3.5,GPT4,2
549,mind_small_dev,GPT3.5,GPT4,2
550,mind_small_dev,GPT3.5,GPT4,2
551,mind_small_dev,GPT3.5,GPT4,2
552,mind_small_dev,GPT3.5,GPT4,2
553,mind_small_dev,GPT3.5,GPT4,2
554,mind_small_dev,GPT3.5,GPT4,2
555,mind_small_dev,GPT3.5,GPT4,2
556,mind_small_dev,GPT3.5,GPT4,2
557,mind_small_dev,GPT3.5,GPT4,2
558,mind_small_dev,GPT3.5,GPT4,2
559,mind_small_dev,GPT3.5,GPT4,2
560,mind_small_dev,GPT3.5,GPT4,2
561,mind_small_dev,GPT3.5,GPT4,2
562,mind_small_dev,GPT3.5,GPT4,2
563,mind_small_dev,GPT3.5,GPT4,2
564,mind_small_dev,GPT3.5,GPT4,2
565,mind_small_dev,GPT3.5,GPT4,2
566,mind_small_dev,GPT3.5,GPT4,2
567,mind_small_dev,GPT3.5,GPT4,2
568,mind_small_dev,GPT3.5,GPT4,2
569,mind_small_dev,GPT3.5,GPT4,2
570,mind_small_dev,GPT3.5,GPT4,2
571,mind_small_dev,GPT3.5,GPT4,2
572,mind_small_dev,GPT3.5,GPT4,2
573,mind_small_dev,GPT3.5,GPT4,2
574,mind_small_dev,GPT3.5,GPT4,2
575,mind_small_dev,GPT3.5,GPT4,2
576,mind_small_dev,GPT3.5,GPT4,2
577,mind_small_dev,GPT3.5,GPT4,2
578,mind_small_dev,GPT3.5,GPT4,2
579,mind_small_dev,GPT3.5,GPT4,2
580,mind_small_dev,GPT3.5,GPT4,2
581,mind_small_dev,GPT3.5,GPT4,2
582,mind_small_dev,GPT3.5,GPT4,2
583,mind_small_dev,GPT3.5,GPT4,2
584,mind_small_dev,GPT3.5,GPT4,2
585,mind_small_dev,GPT3.5,GPT4,2
586,mind_small_dev,GPT3.5,GPT4,2
587,mind_small_dev,GPT3.5,GPT4,2
588,mind_small_dev,GPT3.5,GPT4,2
589,mind_small_dev,GPT3.5,GPT4,2
590,mind_small_dev,GPT3.5,GPT4,2
591,mind_small_dev,GPT3.5,GPT4,2
592,mind_small_dev,GPT3.5,GPT4,2
593,mind_small_dev,GPT3.5,GPT4,2
594,mind_small_dev,GPT3.5,GPT4,2
595,mind_small_dev,GPT3.5,GPT4,2
596,mind_small_dev,GPT3.5,GPT4,2
597,mind_small_dev,GPT3.5,GPT4,2
598,mind_small_dev,GPT3.5,GPT4,2
599,mind_small_dev,GPT3.5,GPT4,2
600,mind_small_dev,GPT3.5,GPT4,2
601,mind_small_dev,GPT3.5,GPT4,2
602,mind_small_dev,GPT3.5,GPT4,2
603,mind_small_dev,GPT3.5,GPT4,2
604,mind_small_dev,GPT3.5,GPT4,2
605,mind_small_dev,GPT3.5,GPT4,2
606,mind_small_dev,GPT3.5,GPT4,2
607,mind_small_dev,GPT3.5,GPT4,2
608,mind_small_dev,GPT3.5,GPT4,2
609,mind_small_dev,GPT3.5,GPT4,2
610,mind_small_dev,GPT3.5,GPT4,2
611,mind_small_dev,GPT3.5,GPT4,2
612,mind_small_dev,GPT3.5,GPT4,2
613,mind_small_dev,GPT3.5,GPT4,2
614,mind_small_dev,GPT3.5,GPT4,2
615,mind_small_dev,GPT3.5,GPT4,2
616,mind_small_dev,GPT3.5,GPT4,2
617,mind_small_dev,GPT3.5,GPT4,2
618,mind_small_dev,GPT3.5,GPT4,2
619,mind_small_dev,GPT3.5,GPT4,2
620,mind_small_dev,GPT3.5,GPT4,2
621,mind_small_dev,GPT3.5,GPT4,2
622,mind_small_dev,GPT3.5,GPT4,2
623,mind_small_dev,GPT3.5,GPT4,2
624,mind_small_dev,GPT3.5,GPT4,2
625,mind_small_dev,GPT3.5,GPT4,2
626,mind_small_dev,GPT3.5,GPT4,2
627,mind_small_dev,GPT3.5,GPT4,2
628,mind_small_dev,GPT3.5,GPT4,2
629,mind_small_dev,GPT3.5,GPT4,2
630,mind_small_dev,GPT3.5,GPT4,2
631,mind_small_dev,GPT3.5,GPT4,2
632,mind_small_dev,GPT3.5,GPT4,2
633,mind_small_dev,GPT3.5,GPT4,2
634,mind_small_dev,GPT3.5,GPT4,2
635,mind_small_dev,GPT3.5,GPT4,2
636,mind_small_dev,GPT3.5,GPT4,2
637,mind_small_dev,GPT3.5,GPT4,2
638,mind_small_dev,GPT3.5,GPT4,2
639,mind_small_dev,GPT3.5,GPT4,2
640,mind_small_dev,GPT3.5,GPT4,2
641,mind_small_dev,GPT3.5,GPT4,2
642,mind_small_dev,GPT3.5,GPT4,2
643,mind_small_dev,GPT3.5,GPT4,2
644,mind_small_dev,GPT3.5,GPT4,2
645,mind_small_dev,GPT3.5,GPT4,2
646,mind_small_dev,GPT3.5,GPT4,2
647,mind_small_dev,GPT3.5,GPT4,2
648,mind_small_dev,GPT3.5,GPT4,2
649,mind_small_dev,GPT3.5,GPT4,2
650,mind_small_dev,GPT3.5,GPT4,2
651,mind_small_dev,GPT3.5,GPT4,2
652,mind_small_dev,GPT3.5,GPT4,2
653,mind_small_dev,GPT3.5,GPT4,2
654,mind_small_dev,GPT3.5,GPT4,2
655,mind_small_dev,GPT3.5,GPT4,2
656,mind_small_dev,GPT3.5,GPT4,2
657,mind_small_dev,GPT3.5,GPT4,2
658,mind_small_dev,GPT3.5,GPT4,2
659,mind_small_dev,GPT3.5,GPT4,2
660,mind_small_dev,GPT3.5,GPT4,2
661,mind_small_dev,GPT3.5,GPT4,2
662,mind_small_dev,GPT3.5,GPT4,2
663,mind_small_dev,GPT3.5,GPT4,2
664,mind_small_dev,GPT3.5,GPT4,2
665,mind_small_dev,GPT3.5,GPT4,2
666,mind_small_dev,GPT3.5,GPT4,2
667,mind_small_dev,GPT3.5,GPT4,2
668,mind_small_dev,GPT3.5,GPT4,2
669,mind_small_dev,GPT3.5,GPT4,2
670,mind_small_dev,GPT3.5,GPT4,2
671,mind_small_dev,GPT3.5,GPT4,2
672,mind_small_dev,GPT3.5,GPT4,2
673,mind_small_dev,GPT3.5,GPT4,2
674,mind_small_dev,GPT3.5,GPT4,2
675,mind_small_dev,GPT3.5,GPT4,2
676,mind_small_dev,GPT3.5,GPT4,2
677,mind_small_dev,GPT3.5,GPT4,2
678,mind_small_dev,GPT3.5,GPT4,2
679,mind_small_dev,GPT3.5,GPT4,2
680,mind_small_dev,GPT3.5,GPT4,2
681,mind_small_dev,GPT3.5,GPT4,2
682,mind_small_dev,GPT3.5,GPT4,2
683,mind_small_dev,GPT3.5,GPT4,2
684,mind_small_dev,GPT3.5,GPT4,2
685,mind_small_dev,GPT3.5,GPT4,2
686,mind_small_dev,GPT3.5,GPT4,2
687,mind_small_dev,GPT3.5,GPT4,2
688,mind_small_dev,GPT3.5,GPT4,2
689,mind_small_dev,GPT3.5,GPT4,2
690,mind_small_dev,GPT3.5,GPT4,2
691,mind_small_dev,GPT3.5,GPT4,2
692,mind_small_dev,GPT3.5,GPT4,2
693,mind_small_dev,GPT3.5,GPT4,2
694,mind_small_dev,GPT3.5,GPT4,2
695,mind_small_dev,GPT3.5,GPT4,2
696,mind_small_dev,GPT3.5,GPT4,2
697,mind_small_dev,GPT3.5,GPT4,2
698,mind_small_dev,GPT3.5,GPT4,2
699,mind_small_dev,GPT3.5,GPT4,2
700,mind_small_dev,GPT3.5,GPT4,2
701,mind_small_dev,GPT3.5,GPT4,2
702,mind_small_dev,GPT3.5,GPT4,2
703,mind_small_dev,GPT3.5,GPT4,2
704,mind_small_dev,GPT3.5,GPT4,2
705,mind_small_dev,GPT3.5,GPT4,2
706,mind_small_dev,GPT3.5,GPT4,2
707,mind_small_dev,GPT3.5,GPT4,2
708,mind_small_dev,GPT3.5,GPT4,2
709,mind_small_dev,GPT3.5,GPT4,2
710,mind_small_dev,GPT3.5,GPT4,2
711,mind_small_dev,GPT3.5,GPT4,2
712,mind_small_dev,GPT3.5,GPT4,2
713,mind_small_dev,GPT3.5,GPT4,2
714,mind_small_dev,GPT3.5,GPT4,2
715,mind_small_dev,GPT3.5,GPT4,2
716,mind_small_dev,GPT3.5,GPT4,2
717,mind_small_dev,GPT3.5,GPT4,2
718,mind_small_dev,GPT3.5,GPT4,2
719,mind_small_dev,GPT3.5,GPT4,2
720,mind_small_dev,GPT3.5,GPT4,2
721,mind_small_dev,GPT3.5,GPT4,2
722,mind_small_dev,GPT3.5,GPT4,2
723,mind_small_dev,GPT3.5,GPT4,2
724,mind_small_dev,GPT3.5,GPT4,2
725,mind_small_dev,GPT3.5,GPT4,2
726,mind_small_dev,GPT3.5,GPT4,2
727,mind_small_dev,GPT3.5,GPT4,2
728,mind_small_dev,GPT3.5,GPT4,2
729,mind_small_dev,GPT3.5,GPT4,2
730,mind_small_dev,GPT3.5,GPT4,2
731,mind_small_dev,GPT3.5,GPT4,2
732,mind_small_dev,GPT3.5,GPT4,2
733,mind_small_dev,GPT3.5,GPT4,2
734,mind_small_dev,GPT3.5,GPT4,2
735,mind_small_dev,GPT3.5,GPT4,2
736,mind_small_dev,GPT3.5,GPT4,2
737,mind_small_dev,GPT3.5,GPT4,2
738,mind_small_dev,GPT3.5,GPT4,2
739,mind_small_dev,GPT3.5,GPT4,2
740,mind_small_dev,GPT3.5,GPT4,2
741,mind_small_dev,GPT3.5,GPT4,2
742,mind_small_dev,GPT3.5,GPT4,2
743,mind_small_dev,GPT3.5,GPT4,2
744,mind_small_dev,GPT3.5,GPT4,2
745,mind_small_dev,GPT3.5,GPT4,2
746,mind_small_dev,GPT3.5,GPT4,2
747,mind_small_dev,GPT3.5,GPT4,2
748,mind_small_dev,GPT3.5,GPT4,2
749,mind_small_dev,GPT3.5,GPT4,2
750,mind_small_dev,GPT3.5,GPT4,2
751,mind_small_dev,GPT3.5,GPT4,2
752,mind_small_dev,GPT3.5,GPT4,2
753,mind_small_dev,GPT3.5,GPT4,2
754,mind_small_dev,GPT3.5,GPT4,2
755,mind_small_dev,GPT3.5,GPT4,2
756,mind_small_dev,GPT3.5,GPT4,2
757,mind_small_dev,GPT3.5,GPT4,2
758,mind_small_dev,GPT3.5,GPT4,2
759,mind_small_dev,GPT3.5,GPT4,2
760,mind_small_dev,GPT3.5,GPT4,2
761,mind_small_dev,GPT3.5,GPT4,2
762,mind_small_dev,GPT3.5,GPT4,2
763,mind_small_dev,GPT3.5,GPT4,2
764,mind_small_dev,GPT3.5,GPT4,2
765,mind_small_dev,GPT3.5,GPT4,2
766,mind_small_dev,GPT3.5,GPT4,2
767,mind_small_dev,GPT3.5,GPT4,2
768,mind_small_dev,GPT3.5,GPT4,2
769,mind_small_dev,GPT3.5,GPT4,2
770,mind_small_dev,GPT3.5,GPT4,2
771,mind_small_dev,GPT3.5,GPT4,2
772,mind_small_dev,GPT3.5,GPT4,2
773,mind_small_dev,GPT3.5,GPT4,2
774,mind_small_dev,GPT3.5,GPT4,2
775,mind_small_dev,GPT3.5,GPT4,2
776,mind_small_dev,GPT3.5,GPT4,2
777,mind_small_dev,GPT3.5,GPT4,2
778,mind_small_dev,GPT3.5,GPT4,2
779,mind_small_dev,GPT3.5,GPT4,2
780,mind_small_dev,GPT3.5,GPT4,2
781,mind_small_dev,GPT3.5,GPT4,2
782,mind_small_dev,GPT3.5,GPT4,2
783,mind_small_dev,GPT3.5,GPT4,2
784,mind_small_dev,GPT3.5,GPT4,2
785,mind_small_dev,GPT3.5,GPT4,2
786,mind_small_dev,GPT3.5,GPT4,2
787,mind_small_dev,GPT3.5,GPT4,2
788,mind_small_dev,GPT3.5,GPT4,2
789,mind_small_dev,GPT3.5,GPT4,2
790,mind_small_dev,GPT3.5,GPT4,2
791,mind_small_dev,GPT3.5,GPT4,2
792,mind_small_dev,GPT3.5,GPT4,2
793,mind_small_dev,GPT3.5,GPT4,2
