index,dataset,model1,model2,compare
432,mind_small_dev,GPT3.5,GPT4,2
433,mind_small_dev,GPT3.5,GPT4,2
434,mind_small_dev,GPT3.5,GPT4,2
435,mind_small_dev,GPT3.5,GPT4,2
436,mind_small_dev,GPT3.5,GPT4,2
437,mind_small_dev,GPT3.5,GPT4,2
438,mind_small_dev,GPT3.5,GPT4,2
439,mind_small_dev,GPT3.5,GPT4,2
440,mind_small_dev,GPT3.5,GPT4,2
441,mind_small_dev,GPT3.5,GPT4,2
442,mind_small_dev,GPT3.5,GPT4,2
443,mind_small_dev,GPT3.5,GPT4,2
444,mind_small_dev,GPT3.5,GPT4,2
445,mind_small_dev,GPT3.5,GPT4,2
446,mind_small_dev,GPT3.5,GPT4,2
447,mind_small_dev,GPT3.5,GPT4,2
448,mind_small_dev,GPT3.5,GPT4,2
449,mind_small_dev,GPT3.5,GPT4,2
450,mind_small_dev,GPT3.5,GPT4,2
451,mind_small_dev,GPT3.5,GPT4,2
452,mind_small_dev,GPT3.5,GPT4,2
453,mind_small_dev,GPT3.5,GPT4,2
454,mind_small_dev,GPT3.5,GPT4,2
455,mind_small_dev,GPT3.5,GPT4,2
456,mind_small_dev,GPT3.5,GPT4,2
457,mind_small_dev,GPT3.5,GPT4,2
458,mind_small_dev,GPT3.5,GPT4,2
459,mind_small_dev,GPT3.5,GPT4,2
460,mind_small_dev,GPT3.5,GPT4,2
461,mind_small_dev,GPT3.5,GPT4,2
462,mind_small_dev,GPT3.5,GPT4,2
463,mind_small_dev,GPT3.5,GPT4,2
464,mind_small_dev,GPT3.5,GPT4,2
465,mind_small_dev,GPT3.5,GPT4,2
466,mind_small_dev,GPT3.5,GPT4,2
467,mind_small_dev,GPT3.5,GPT4,2
468,mind_small_dev,GPT3.5,GPT4,2
469,mind_small_dev,GPT3.5,GPT4,2
470,mind_small_dev,GPT3.5,GPT4,2
471,mind_small_dev,GPT3.5,GPT4,2
472,mind_small_dev,GPT3.5,GPT4,2
473,mind_small_dev,GPT3.5,GPT4,2
474,mind_small_dev,GPT3.5,GPT4,2
475,mind_small_dev,GPT3.5,GPT4,2
476,mind_small_dev,GPT3.5,GPT4,2
477,mind_small_dev,GPT3.5,GPT4,2
478,mind_small_dev,GPT3.5,GPT4,2
479,mind_small_dev,GPT3.5,GPT4,2
480,mind_small_dev,GPT3.5,GPT4,2
481,mind_small_dev,GPT3.5,GPT4,2
482,mind_small_dev,GPT3.5,GPT4,2
483,mind_small_dev,GPT3.5,GPT4,2
484,mind_small_dev,GPT3.5,GPT4,2
485,mind_small_dev,GPT3.5,GPT4,2
486,mind_small_dev,GPT3.5,GPT4,2
487,mind_small_dev,GPT3.5,GPT4,2
488,mind_small_dev,GPT3.5,GPT4,2
489,mind_small_dev,GPT3.5,GPT4,2
490,mind_small_dev,GPT3.5,GPT4,2
491,mind_small_dev,GPT3.5,GPT4,2
492,mind_small_dev,GPT3.5,GPT4,2
493,mind_small_dev,GPT3.5,GPT4,2
494,mind_small_dev,GPT3.5,GPT4,2
495,mind_small_dev,GPT3.5,GPT4,2
496,mind_small_dev,GPT3.5,GPT4,2
497,mind_small_dev,GPT3.5,GPT4,2
498,mind_small_dev,GPT3.5,GPT4,2
499,mind_small_dev,GPT3.5,GPT4,2
0,mind_small_dev,GPT3.5,LLaMA2-SFT,2
1,mind_small_dev,GPT3.5,LLaMA2-SFT,2
2,mind_small_dev,GPT3.5,LLaMA2-SFT,2
3,mind_small_dev,GPT3.5,LLaMA2-SFT,2
4,mind_small_dev,GPT3.5,LLaMA2-SFT,2
5,mind_small_dev,GPT3.5,LLaMA2-SFT,2
6,mind_small_dev,GPT3.5,LLaMA2-SFT,2
7,mind_small_dev,GPT3.5,LLaMA2-SFT,2
8,mind_small_dev,GPT3.5,LLaMA2-SFT,2
9,mind_small_dev,GPT3.5,LLaMA2-SFT,2
10,mind_small_dev,GPT3.5,LLaMA2-SFT,2
11,mind_small_dev,GPT3.5,LLaMA2-SFT,2
12,mind_small_dev,GPT3.5,LLaMA2-SFT,2
13,mind_small_dev,GPT3.5,LLaMA2-SFT,2
14,mind_small_dev,GPT3.5,LLaMA2-SFT,2
15,mind_small_dev,GPT3.5,LLaMA2-SFT,2
16,mind_small_dev,GPT3.5,LLaMA2-SFT,2
17,mind_small_dev,GPT3.5,LLaMA2-SFT,2
18,mind_small_dev,GPT3.5,LLaMA2-SFT,2
19,mind_small_dev,GPT3.5,LLaMA2-SFT,2
20,mind_small_dev,GPT3.5,LLaMA2-SFT,2
21,mind_small_dev,GPT3.5,LLaMA2-SFT,2
22,mind_small_dev,GPT3.5,LLaMA2-SFT,2
23,mind_small_dev,GPT3.5,LLaMA2-SFT,2
24,mind_small_dev,GPT3.5,LLaMA2-SFT,2
25,mind_small_dev,GPT3.5,LLaMA2-SFT,2
26,mind_small_dev,GPT3.5,LLaMA2-SFT,2
27,mind_small_dev,GPT3.5,LLaMA2-SFT,2
28,mind_small_dev,GPT3.5,LLaMA2-SFT,2
29,mind_small_dev,GPT3.5,LLaMA2-SFT,2
30,mind_small_dev,GPT3.5,LLaMA2-SFT,2
31,mind_small_dev,GPT3.5,LLaMA2-SFT,2
32,mind_small_dev,GPT3.5,LLaMA2-SFT,2
33,mind_small_dev,GPT3.5,LLaMA2-SFT,2
34,mind_small_dev,GPT3.5,LLaMA2-SFT,2
35,mind_small_dev,GPT3.5,LLaMA2-SFT,2
36,mind_small_dev,GPT3.5,LLaMA2-SFT,2
37,mind_small_dev,GPT3.5,LLaMA2-SFT,2
38,mind_small_dev,GPT3.5,LLaMA2-SFT,2
39,mind_small_dev,GPT3.5,LLaMA2-SFT,2
40,mind_small_dev,GPT3.5,LLaMA2-SFT,2
41,mind_small_dev,GPT3.5,LLaMA2-SFT,2
42,mind_small_dev,GPT3.5,LLaMA2-SFT,2
43,mind_small_dev,GPT3.5,LLaMA2-SFT,2
44,mind_small_dev,GPT3.5,LLaMA2-SFT,2
45,mind_small_dev,GPT3.5,LLaMA2-SFT,2
46,mind_small_dev,GPT3.5,LLaMA2-SFT,2
47,mind_small_dev,GPT3.5,LLaMA2-SFT,2
48,mind_small_dev,GPT3.5,LLaMA2-SFT,2
49,mind_small_dev,GPT3.5,LLaMA2-SFT,2
50,mind_small_dev,GPT3.5,LLaMA2-SFT,2
51,mind_small_dev,GPT3.5,LLaMA2-SFT,2
52,mind_small_dev,GPT3.5,LLaMA2-SFT,2
53,mind_small_dev,GPT3.5,LLaMA2-SFT,2
54,mind_small_dev,GPT3.5,LLaMA2-SFT,2
55,mind_small_dev,GPT3.5,LLaMA2-SFT,2
56,mind_small_dev,GPT3.5,LLaMA2-SFT,2
57,mind_small_dev,GPT3.5,LLaMA2-SFT,2
58,mind_small_dev,GPT3.5,LLaMA2-SFT,2
59,mind_small_dev,GPT3.5,LLaMA2-SFT,2
60,mind_small_dev,GPT3.5,LLaMA2-SFT,2
61,mind_small_dev,GPT3.5,LLaMA2-SFT,2
62,mind_small_dev,GPT3.5,LLaMA2-SFT,2
63,mind_small_dev,GPT3.5,LLaMA2-SFT,2
64,mind_small_dev,GPT3.5,LLaMA2-SFT,2
65,mind_small_dev,GPT3.5,LLaMA2-SFT,2
66,mind_small_dev,GPT3.5,LLaMA2-SFT,2
67,mind_small_dev,GPT3.5,LLaMA2-SFT,2
68,mind_small_dev,GPT3.5,LLaMA2-SFT,2
69,mind_small_dev,GPT3.5,LLaMA2-SFT,2
70,mind_small_dev,GPT3.5,LLaMA2-SFT,2
71,mind_small_dev,GPT3.5,LLaMA2-SFT,2
72,mind_small_dev,GPT3.5,LLaMA2-SFT,2
73,mind_small_dev,GPT3.5,LLaMA2-SFT,2
74,mind_small_dev,GPT3.5,LLaMA2-SFT,2
75,mind_small_dev,GPT3.5,LLaMA2-SFT,2
76,mind_small_dev,GPT3.5,LLaMA2-SFT,2
77,mind_small_dev,GPT3.5,LLaMA2-SFT,2
78,mind_small_dev,GPT3.5,LLaMA2-SFT,2
79,mind_small_dev,GPT3.5,LLaMA2-SFT,2
80,mind_small_dev,GPT3.5,LLaMA2-SFT,2
81,mind_small_dev,GPT3.5,LLaMA2-SFT,2
82,mind_small_dev,GPT3.5,LLaMA2-SFT,2
83,mind_small_dev,GPT3.5,LLaMA2-SFT,2
84,mind_small_dev,GPT3.5,LLaMA2-SFT,2
85,mind_small_dev,GPT3.5,LLaMA2-SFT,2
86,mind_small_dev,GPT3.5,LLaMA2-SFT,2
87,mind_small_dev,GPT3.5,LLaMA2-SFT,2
88,mind_small_dev,GPT3.5,LLaMA2-SFT,2
89,mind_small_dev,GPT3.5,LLaMA2-SFT,2
90,mind_small_dev,GPT3.5,LLaMA2-SFT,2
91,mind_small_dev,GPT3.5,LLaMA2-SFT,2
92,mind_small_dev,GPT3.5,LLaMA2-SFT,2
93,mind_small_dev,GPT3.5,LLaMA2-SFT,2
94,mind_small_dev,GPT3.5,LLaMA2-SFT,2
95,mind_small_dev,GPT3.5,LLaMA2-SFT,2
96,mind_small_dev,GPT3.5,LLaMA2-SFT,2
97,mind_small_dev,GPT3.5,LLaMA2-SFT,2
98,mind_small_dev,GPT3.5,LLaMA2-SFT,2
99,mind_small_dev,GPT3.5,LLaMA2-SFT,2
100,mind_small_dev,GPT3.5,LLaMA2-SFT,2
101,mind_small_dev,GPT3.5,LLaMA2-SFT,2
102,mind_small_dev,GPT3.5,LLaMA2-SFT,2
103,mind_small_dev,GPT3.5,LLaMA2-SFT,2
104,mind_small_dev,GPT3.5,LLaMA2-SFT,2
105,mind_small_dev,GPT3.5,LLaMA2-SFT,2
106,mind_small_dev,GPT3.5,LLaMA2-SFT,2
107,mind_small_dev,GPT3.5,LLaMA2-SFT,2
108,mind_small_dev,GPT3.5,LLaMA2-SFT,2
109,mind_small_dev,GPT3.5,LLaMA2-SFT,2
110,mind_small_dev,GPT3.5,LLaMA2-SFT,2
111,mind_small_dev,GPT3.5,LLaMA2-SFT,2
112,mind_small_dev,GPT3.5,LLaMA2-SFT,2
113,mind_small_dev,GPT3.5,LLaMA2-SFT,2
114,mind_small_dev,GPT3.5,LLaMA2-SFT,2
115,mind_small_dev,GPT3.5,LLaMA2-SFT,2
116,mind_small_dev,GPT3.5,LLaMA2-SFT,2
117,mind_small_dev,GPT3.5,LLaMA2-SFT,2
118,mind_small_dev,GPT3.5,LLaMA2-SFT,2
119,mind_small_dev,GPT3.5,LLaMA2-SFT,2
120,mind_small_dev,GPT3.5,LLaMA2-SFT,2
121,mind_small_dev,GPT3.5,LLaMA2-SFT,2
122,mind_small_dev,GPT3.5,LLaMA2-SFT,2
123,mind_small_dev,GPT3.5,LLaMA2-SFT,2
124,mind_small_dev,GPT3.5,LLaMA2-SFT,2
125,mind_small_dev,GPT3.5,LLaMA2-SFT,2
126,mind_small_dev,GPT3.5,LLaMA2-SFT,2
127,mind_small_dev,GPT3.5,LLaMA2-SFT,2
128,mind_small_dev,GPT3.5,LLaMA2-SFT,2
129,mind_small_dev,GPT3.5,LLaMA2-SFT,2
130,mind_small_dev,GPT3.5,LLaMA2-SFT,2
131,mind_small_dev,GPT3.5,LLaMA2-SFT,2
132,mind_small_dev,GPT3.5,LLaMA2-SFT,2
133,mind_small_dev,GPT3.5,LLaMA2-SFT,2
134,mind_small_dev,GPT3.5,LLaMA2-SFT,2
135,mind_small_dev,GPT3.5,LLaMA2-SFT,2
136,mind_small_dev,GPT3.5,LLaMA2-SFT,2
137,mind_small_dev,GPT3.5,LLaMA2-SFT,2
138,mind_small_dev,GPT3.5,LLaMA2-SFT,2
139,mind_small_dev,GPT3.5,LLaMA2-SFT,2
140,mind_small_dev,GPT3.5,LLaMA2-SFT,2
141,mind_small_dev,GPT3.5,LLaMA2-SFT,2
142,mind_small_dev,GPT3.5,LLaMA2-SFT,2
143,mind_small_dev,GPT3.5,LLaMA2-SFT,2
144,mind_small_dev,GPT3.5,LLaMA2-SFT,2
145,mind_small_dev,GPT3.5,LLaMA2-SFT,2
146,mind_small_dev,GPT3.5,LLaMA2-SFT,2
147,mind_small_dev,GPT3.5,LLaMA2-SFT,2
148,mind_small_dev,GPT3.5,LLaMA2-SFT,2
149,mind_small_dev,GPT3.5,LLaMA2-SFT,2
150,mind_small_dev,GPT3.5,LLaMA2-SFT,2
151,mind_small_dev,GPT3.5,LLaMA2-SFT,2
152,mind_small_dev,GPT3.5,LLaMA2-SFT,2
153,mind_small_dev,GPT3.5,LLaMA2-SFT,2
154,mind_small_dev,GPT3.5,LLaMA2-SFT,2
155,mind_small_dev,GPT3.5,LLaMA2-SFT,2
156,mind_small_dev,GPT3.5,LLaMA2-SFT,2
157,mind_small_dev,GPT3.5,LLaMA2-SFT,2
158,mind_small_dev,GPT3.5,LLaMA2-SFT,2
159,mind_small_dev,GPT3.5,LLaMA2-SFT,2
160,mind_small_dev,GPT3.5,LLaMA2-SFT,2
161,mind_small_dev,GPT3.5,LLaMA2-SFT,2
162,mind_small_dev,GPT3.5,LLaMA2-SFT,2
163,mind_small_dev,GPT3.5,LLaMA2-SFT,2
164,mind_small_dev,GPT3.5,LLaMA2-SFT,2
165,mind_small_dev,GPT3.5,LLaMA2-SFT,2
166,mind_small_dev,GPT3.5,LLaMA2-SFT,2
167,mind_small_dev,GPT3.5,LLaMA2-SFT,2
168,mind_small_dev,GPT3.5,LLaMA2-SFT,2
169,mind_small_dev,GPT3.5,LLaMA2-SFT,2
170,mind_small_dev,GPT3.5,LLaMA2-SFT,2
171,mind_small_dev,GPT3.5,LLaMA2-SFT,2
172,mind_small_dev,GPT3.5,LLaMA2-SFT,2
173,mind_small_dev,GPT3.5,LLaMA2-SFT,2
174,mind_small_dev,GPT3.5,LLaMA2-SFT,2
175,mind_small_dev,GPT3.5,LLaMA2-SFT,2
176,mind_small_dev,GPT3.5,LLaMA2-SFT,2
177,mind_small_dev,GPT3.5,LLaMA2-SFT,2
178,mind_small_dev,GPT3.5,LLaMA2-SFT,2
179,mind_small_dev,GPT3.5,LLaMA2-SFT,2
180,mind_small_dev,GPT3.5,LLaMA2-SFT,2
181,mind_small_dev,GPT3.5,LLaMA2-SFT,2
182,mind_small_dev,GPT3.5,LLaMA2-SFT,2
183,mind_small_dev,GPT3.5,LLaMA2-SFT,2
184,mind_small_dev,GPT3.5,LLaMA2-SFT,2
185,mind_small_dev,GPT3.5,LLaMA2-SFT,2
186,mind_small_dev,GPT3.5,LLaMA2-SFT,2
187,mind_small_dev,GPT3.5,LLaMA2-SFT,2
188,mind_small_dev,GPT3.5,LLaMA2-SFT,2
189,mind_small_dev,GPT3.5,LLaMA2-SFT,2
190,mind_small_dev,GPT3.5,LLaMA2-SFT,2
191,mind_small_dev,GPT3.5,LLaMA2-SFT,2
192,mind_small_dev,GPT3.5,LLaMA2-SFT,2
193,mind_small_dev,GPT3.5,LLaMA2-SFT,2
194,mind_small_dev,GPT3.5,LLaMA2-SFT,2
195,mind_small_dev,GPT3.5,LLaMA2-SFT,2
196,mind_small_dev,GPT3.5,LLaMA2-SFT,2
197,mind_small_dev,GPT3.5,LLaMA2-SFT,2
198,mind_small_dev,GPT3.5,LLaMA2-SFT,2
199,mind_small_dev,GPT3.5,LLaMA2-SFT,2
200,mind_small_dev,GPT3.5,LLaMA2-SFT,2
201,mind_small_dev,GPT3.5,LLaMA2-SFT,2
202,mind_small_dev,GPT3.5,LLaMA2-SFT,2
203,mind_small_dev,GPT3.5,LLaMA2-SFT,2
204,mind_small_dev,GPT3.5,LLaMA2-SFT,2
205,mind_small_dev,GPT3.5,LLaMA2-SFT,2
206,mind_small_dev,GPT3.5,LLaMA2-SFT,2
207,mind_small_dev,GPT3.5,LLaMA2-SFT,2
208,mind_small_dev,GPT3.5,LLaMA2-SFT,2
209,mind_small_dev,GPT3.5,LLaMA2-SFT,2
210,mind_small_dev,GPT3.5,LLaMA2-SFT,2
211,mind_small_dev,GPT3.5,LLaMA2-SFT,2
212,mind_small_dev,GPT3.5,LLaMA2-SFT,2
213,mind_small_dev,GPT3.5,LLaMA2-SFT,2
214,mind_small_dev,GPT3.5,LLaMA2-SFT,2
215,mind_small_dev,GPT3.5,LLaMA2-SFT,2
216,mind_small_dev,GPT3.5,LLaMA2-SFT,2
217,mind_small_dev,GPT3.5,LLaMA2-SFT,2
218,mind_small_dev,GPT3.5,LLaMA2-SFT,2
219,mind_small_dev,GPT3.5,LLaMA2-SFT,2
220,mind_small_dev,GPT3.5,LLaMA2-SFT,2
221,mind_small_dev,GPT3.5,LLaMA2-SFT,2
222,mind_small_dev,GPT3.5,LLaMA2-SFT,2
223,mind_small_dev,GPT3.5,LLaMA2-SFT,2
224,mind_small_dev,GPT3.5,LLaMA2-SFT,2
225,mind_small_dev,GPT3.5,LLaMA2-SFT,2
226,mind_small_dev,GPT3.5,LLaMA2-SFT,2
227,mind_small_dev,GPT3.5,LLaMA2-SFT,2
228,mind_small_dev,GPT3.5,LLaMA2-SFT,2
229,mind_small_dev,GPT3.5,LLaMA2-SFT,2
230,mind_small_dev,GPT3.5,LLaMA2-SFT,2
231,mind_small_dev,GPT3.5,LLaMA2-SFT,2
232,mind_small_dev,GPT3.5,LLaMA2-SFT,2
233,mind_small_dev,GPT3.5,LLaMA2-SFT,2
234,mind_small_dev,GPT3.5,LLaMA2-SFT,2
235,mind_small_dev,GPT3.5,LLaMA2-SFT,2
236,mind_small_dev,GPT3.5,LLaMA2-SFT,2
237,mind_small_dev,GPT3.5,LLaMA2-SFT,2
238,mind_small_dev,GPT3.5,LLaMA2-SFT,2
239,mind_small_dev,GPT3.5,LLaMA2-SFT,2
240,mind_small_dev,GPT3.5,LLaMA2-SFT,2
241,mind_small_dev,GPT3.5,LLaMA2-SFT,2
242,mind_small_dev,GPT3.5,LLaMA2-SFT,2
243,mind_small_dev,GPT3.5,LLaMA2-SFT,2
244,mind_small_dev,GPT3.5,LLaMA2-SFT,2
245,mind_small_dev,GPT3.5,LLaMA2-SFT,2
246,mind_small_dev,GPT3.5,LLaMA2-SFT,2
247,mind_small_dev,GPT3.5,LLaMA2-SFT,2
248,mind_small_dev,GPT3.5,LLaMA2-SFT,2
249,mind_small_dev,GPT3.5,LLaMA2-SFT,2
250,mind_small_dev,GPT3.5,LLaMA2-SFT,2
251,mind_small_dev,GPT3.5,LLaMA2-SFT,2
252,mind_small_dev,GPT3.5,LLaMA2-SFT,2
253,mind_small_dev,GPT3.5,LLaMA2-SFT,2
254,mind_small_dev,GPT3.5,LLaMA2-SFT,2
255,mind_small_dev,GPT3.5,LLaMA2-SFT,2
256,mind_small_dev,GPT3.5,LLaMA2-SFT,2
257,mind_small_dev,GPT3.5,LLaMA2-SFT,2
258,mind_small_dev,GPT3.5,LLaMA2-SFT,1
259,mind_small_dev,GPT3.5,LLaMA2-SFT,2
260,mind_small_dev,GPT3.5,LLaMA2-SFT,2
261,mind_small_dev,GPT3.5,LLaMA2-SFT,2
262,mind_small_dev,GPT3.5,LLaMA2-SFT,2
263,mind_small_dev,GPT3.5,LLaMA2-SFT,2
264,mind_small_dev,GPT3.5,LLaMA2-SFT,2
265,mind_small_dev,GPT3.5,LLaMA2-SFT,2
266,mind_small_dev,GPT3.5,LLaMA2-SFT,2
267,mind_small_dev,GPT3.5,LLaMA2-SFT,2
268,mind_small_dev,GPT3.5,LLaMA2-SFT,2
269,mind_small_dev,GPT3.5,LLaMA2-SFT,2
270,mind_small_dev,GPT3.5,LLaMA2-SFT,2
271,mind_small_dev,GPT3.5,LLaMA2-SFT,2
272,mind_small_dev,GPT3.5,LLaMA2-SFT,2
273,mind_small_dev,GPT3.5,LLaMA2-SFT,2
274,mind_small_dev,GPT3.5,LLaMA2-SFT,2
275,mind_small_dev,GPT3.5,LLaMA2-SFT,2
276,mind_small_dev,GPT3.5,LLaMA2-SFT,2
277,mind_small_dev,GPT3.5,LLaMA2-SFT,2
278,mind_small_dev,GPT3.5,LLaMA2-SFT,2
279,mind_small_dev,GPT3.5,LLaMA2-SFT,2
280,mind_small_dev,GPT3.5,LLaMA2-SFT,2
281,mind_small_dev,GPT3.5,LLaMA2-SFT,2
282,mind_small_dev,GPT3.5,LLaMA2-SFT,2
283,mind_small_dev,GPT3.5,LLaMA2-SFT,2
284,mind_small_dev,GPT3.5,LLaMA2-SFT,2
285,mind_small_dev,GPT3.5,LLaMA2-SFT,2
286,mind_small_dev,GPT3.5,LLaMA2-SFT,1
287,mind_small_dev,GPT3.5,LLaMA2-SFT,2
288,mind_small_dev,GPT3.5,LLaMA2-SFT,2
289,mind_small_dev,GPT3.5,LLaMA2-SFT,2
290,mind_small_dev,GPT3.5,LLaMA2-SFT,2
291,mind_small_dev,GPT3.5,LLaMA2-SFT,2
292,mind_small_dev,GPT3.5,LLaMA2-SFT,2
293,mind_small_dev,GPT3.5,LLaMA2-SFT,2
294,mind_small_dev,GPT3.5,LLaMA2-SFT,2
295,mind_small_dev,GPT3.5,LLaMA2-SFT,2
296,mind_small_dev,GPT3.5,LLaMA2-SFT,2
297,mind_small_dev,GPT3.5,LLaMA2-SFT,2
298,mind_small_dev,GPT3.5,LLaMA2-SFT,2
299,mind_small_dev,GPT3.5,LLaMA2-SFT,2
300,mind_small_dev,GPT3.5,LLaMA2-SFT,2
301,mind_small_dev,GPT3.5,LLaMA2-SFT,2
302,mind_small_dev,GPT3.5,LLaMA2-SFT,2
303,mind_small_dev,GPT3.5,LLaMA2-SFT,2
304,mind_small_dev,GPT3.5,LLaMA2-SFT,2
305,mind_small_dev,GPT3.5,LLaMA2-SFT,2
306,mind_small_dev,GPT3.5,LLaMA2-SFT,2
307,mind_small_dev,GPT3.5,LLaMA2-SFT,2
308,mind_small_dev,GPT3.5,LLaMA2-SFT,2
309,mind_small_dev,GPT3.5,LLaMA2-SFT,2
310,mind_small_dev,GPT3.5,LLaMA2-SFT,2
311,mind_small_dev,GPT3.5,LLaMA2-SFT,2
312,mind_small_dev,GPT3.5,LLaMA2-SFT,2
313,mind_small_dev,GPT3.5,LLaMA2-SFT,2
314,mind_small_dev,GPT3.5,LLaMA2-SFT,2
315,mind_small_dev,GPT3.5,LLaMA2-SFT,2
316,mind_small_dev,GPT3.5,LLaMA2-SFT,2
317,mind_small_dev,GPT3.5,LLaMA2-SFT,2
318,mind_small_dev,GPT3.5,LLaMA2-SFT,2
319,mind_small_dev,GPT3.5,LLaMA2-SFT,2
320,mind_small_dev,GPT3.5,LLaMA2-SFT,2
321,mind_small_dev,GPT3.5,LLaMA2-SFT,2
322,mind_small_dev,GPT3.5,LLaMA2-SFT,2
323,mind_small_dev,GPT3.5,LLaMA2-SFT,2
324,mind_small_dev,GPT3.5,LLaMA2-SFT,2
325,mind_small_dev,GPT3.5,LLaMA2-SFT,2
326,mind_small_dev,GPT3.5,LLaMA2-SFT,2
327,mind_small_dev,GPT3.5,LLaMA2-SFT,2
328,mind_small_dev,GPT3.5,LLaMA2-SFT,2
329,mind_small_dev,GPT3.5,LLaMA2-SFT,2
330,mind_small_dev,GPT3.5,LLaMA2-SFT,2
331,mind_small_dev,GPT3.5,LLaMA2-SFT,2
332,mind_small_dev,GPT3.5,LLaMA2-SFT,2
333,mind_small_dev,GPT3.5,LLaMA2-SFT,2
334,mind_small_dev,GPT3.5,LLaMA2-SFT,2
335,mind_small_dev,GPT3.5,LLaMA2-SFT,2
336,mind_small_dev,GPT3.5,LLaMA2-SFT,2
337,mind_small_dev,GPT3.5,LLaMA2-SFT,2
338,mind_small_dev,GPT3.5,LLaMA2-SFT,2
339,mind_small_dev,GPT3.5,LLaMA2-SFT,2
340,mind_small_dev,GPT3.5,LLaMA2-SFT,2
341,mind_small_dev,GPT3.5,LLaMA2-SFT,2
342,mind_small_dev,GPT3.5,LLaMA2-SFT,2
343,mind_small_dev,GPT3.5,LLaMA2-SFT,2
344,mind_small_dev,GPT3.5,LLaMA2-SFT,2
345,mind_small_dev,GPT3.5,LLaMA2-SFT,2
346,mind_small_dev,GPT3.5,LLaMA2-SFT,2
347,mind_small_dev,GPT3.5,LLaMA2-SFT,2
348,mind_small_dev,GPT3.5,LLaMA2-SFT,2
349,mind_small_dev,GPT3.5,LLaMA2-SFT,2
350,mind_small_dev,GPT3.5,LLaMA2-SFT,2
351,mind_small_dev,GPT3.5,LLaMA2-SFT,2
352,mind_small_dev,GPT3.5,LLaMA2-SFT,2
353,mind_small_dev,GPT3.5,LLaMA2-SFT,2
354,mind_small_dev,GPT3.5,LLaMA2-SFT,2
355,mind_small_dev,GPT3.5,LLaMA2-SFT,2
356,mind_small_dev,GPT3.5,LLaMA2-SFT,2
357,mind_small_dev,GPT3.5,LLaMA2-SFT,2
358,mind_small_dev,GPT3.5,LLaMA2-SFT,2
359,mind_small_dev,GPT3.5,LLaMA2-SFT,2
360,mind_small_dev,GPT3.5,LLaMA2-SFT,2
361,mind_small_dev,GPT3.5,LLaMA2-SFT,2
362,mind_small_dev,GPT3.5,LLaMA2-SFT,2
363,mind_small_dev,GPT3.5,LLaMA2-SFT,2
364,mind_small_dev,GPT3.5,LLaMA2-SFT,2
365,mind_small_dev,GPT3.5,LLaMA2-SFT,2
366,mind_small_dev,GPT3.5,LLaMA2-SFT,2
367,mind_small_dev,GPT3.5,LLaMA2-SFT,2
368,mind_small_dev,GPT3.5,LLaMA2-SFT,2
369,mind_small_dev,GPT3.5,LLaMA2-SFT,2
370,mind_small_dev,GPT3.5,LLaMA2-SFT,2
371,mind_small_dev,GPT3.5,LLaMA2-SFT,2
372,mind_small_dev,GPT3.5,LLaMA2-SFT,2
373,mind_small_dev,GPT3.5,LLaMA2-SFT,2
374,mind_small_dev,GPT3.5,LLaMA2-SFT,2
375,mind_small_dev,GPT3.5,LLaMA2-SFT,2
376,mind_small_dev,GPT3.5,LLaMA2-SFT,2
377,mind_small_dev,GPT3.5,LLaMA2-SFT,2
378,mind_small_dev,GPT3.5,LLaMA2-SFT,2
379,mind_small_dev,GPT3.5,LLaMA2-SFT,2
380,mind_small_dev,GPT3.5,LLaMA2-SFT,2
381,mind_small_dev,GPT3.5,LLaMA2-SFT,2
382,mind_small_dev,GPT3.5,LLaMA2-SFT,2
383,mind_small_dev,GPT3.5,LLaMA2-SFT,2
384,mind_small_dev,GPT3.5,LLaMA2-SFT,2
385,mind_small_dev,GPT3.5,LLaMA2-SFT,2
386,mind_small_dev,GPT3.5,LLaMA2-SFT,2
387,mind_small_dev,GPT3.5,LLaMA2-SFT,2
388,mind_small_dev,GPT3.5,LLaMA2-SFT,2
389,mind_small_dev,GPT3.5,LLaMA2-SFT,2
390,mind_small_dev,GPT3.5,LLaMA2-SFT,2
391,mind_small_dev,GPT3.5,LLaMA2-SFT,2
392,mind_small_dev,GPT3.5,LLaMA2-SFT,2
393,mind_small_dev,GPT3.5,LLaMA2-SFT,2
394,mind_small_dev,GPT3.5,LLaMA2-SFT,2
395,mind_small_dev,GPT3.5,LLaMA2-SFT,2
396,mind_small_dev,GPT3.5,LLaMA2-SFT,2
397,mind_small_dev,GPT3.5,LLaMA2-SFT,2
398,mind_small_dev,GPT3.5,LLaMA2-SFT,2
399,mind_small_dev,GPT3.5,LLaMA2-SFT,2
400,mind_small_dev,GPT3.5,LLaMA2-SFT,2
401,mind_small_dev,GPT3.5,LLaMA2-SFT,2
402,mind_small_dev,GPT3.5,LLaMA2-SFT,2
403,mind_small_dev,GPT3.5,LLaMA2-SFT,2
404,mind_small_dev,GPT3.5,LLaMA2-SFT,2
405,mind_small_dev,GPT3.5,LLaMA2-SFT,2
406,mind_small_dev,GPT3.5,LLaMA2-SFT,2
407,mind_small_dev,GPT3.5,LLaMA2-SFT,2
408,mind_small_dev,GPT3.5,LLaMA2-SFT,2
409,mind_small_dev,GPT3.5,LLaMA2-SFT,2
410,mind_small_dev,GPT3.5,LLaMA2-SFT,2
