index,dataset,model1,model2,compare
625,mind_small_dev,ChatGLM2,GPT3.5,2.0
626,mind_small_dev,ChatGLM2,GPT3.5,2.0
627,mind_small_dev,ChatGLM2,GPT3.5,2.0
628,mind_small_dev,ChatGLM2,GPT3.5,2.0
629,mind_small_dev,ChatGLM2,GPT3.5,2.0
630,mind_small_dev,ChatGLM2,GPT3.5,2.0
631,mind_small_dev,ChatGLM2,GPT3.5,2.0
632,mind_small_dev,ChatGLM2,GPT3.5,2.0
633,mind_small_dev,ChatGLM2,GPT3.5,2.0
634,mind_small_dev,ChatGLM2,GPT3.5,2.0
635,mind_small_dev,ChatGLM2,GPT3.5,2.0
636,mind_small_dev,ChatGLM2,GPT3.5,2.0
637,mind_small_dev,ChatGLM2,GPT3.5,2.0
638,mind_small_dev,ChatGLM2,GPT3.5,2.0
639,mind_small_dev,ChatGLM2,GPT3.5,2.0
640,mind_small_dev,ChatGLM2,GPT3.5,2.0
641,mind_small_dev,ChatGLM2,GPT3.5,2.0
642,mind_small_dev,ChatGLM2,GPT3.5,2.0
643,mind_small_dev,ChatGLM2,GPT3.5,2.0
644,mind_small_dev,ChatGLM2,GPT3.5,2.0
645,mind_small_dev,ChatGLM2,GPT3.5,2.0
646,mind_small_dev,ChatGLM2,GPT3.5,2.0
647,mind_small_dev,ChatGLM2,GPT3.5,2.0
648,mind_small_dev,ChatGLM2,GPT3.5,2.0
649,mind_small_dev,ChatGLM2,GPT3.5,2.0
650,mind_small_dev,ChatGLM2,GPT3.5,2.0
651,mind_small_dev,ChatGLM2,GPT3.5,2.0
652,mind_small_dev,ChatGLM2,GPT3.5,2.0
653,mind_small_dev,ChatGLM2,GPT3.5,2.0
654,mind_small_dev,ChatGLM2,GPT3.5,2.0
655,mind_small_dev,ChatGLM2,GPT3.5,2.0
656,mind_small_dev,ChatGLM2,GPT3.5,2.0
657,mind_small_dev,ChatGLM2,GPT3.5,2.0
658,mind_small_dev,ChatGLM2,GPT3.5,2.0
659,mind_small_dev,ChatGLM2,GPT3.5,2.0
660,mind_small_dev,ChatGLM2,GPT3.5,2.0
661,mind_small_dev,ChatGLM2,GPT3.5,2.0
662,mind_small_dev,ChatGLM2,GPT3.5,2.0
663,mind_small_dev,ChatGLM2,GPT3.5,2.0
664,mind_small_dev,ChatGLM2,GPT3.5,2.0
665,mind_small_dev,ChatGLM2,GPT3.5,2.0
666,mind_small_dev,ChatGLM2,GPT3.5,2.0
667,mind_small_dev,ChatGLM2,GPT3.5,2.0
668,mind_small_dev,ChatGLM2,GPT3.5,2.0
669,mind_small_dev,ChatGLM2,GPT3.5,2.0
670,mind_small_dev,ChatGLM2,GPT3.5,2.0
671,mind_small_dev,ChatGLM2,GPT3.5,2.0
672,mind_small_dev,ChatGLM2,GPT3.5,2.0
673,mind_small_dev,ChatGLM2,GPT3.5,2.0
674,mind_small_dev,ChatGLM2,GPT3.5,2.0
675,mind_small_dev,ChatGLM2,GPT3.5,2.0
676,mind_small_dev,ChatGLM2,GPT3.5,2.0
677,mind_small_dev,ChatGLM2,GPT3.5,2.0
678,mind_small_dev,ChatGLM2,GPT3.5,2.0
679,mind_small_dev,ChatGLM2,GPT3.5,2.0
680,mind_small_dev,ChatGLM2,GPT3.5,2.0
681,mind_small_dev,ChatGLM2,GPT3.5,2.0
682,mind_small_dev,ChatGLM2,GPT3.5,2.0
683,mind_small_dev,ChatGLM2,GPT3.5,2.0
684,mind_small_dev,ChatGLM2,GPT3.5,2.0
685,mind_small_dev,ChatGLM2,GPT3.5,2.0
686,mind_small_dev,ChatGLM2,GPT3.5,2.0
687,mind_small_dev,ChatGLM2,GPT3.5,2.0
688,mind_small_dev,ChatGLM2,GPT3.5,2.0
689,mind_small_dev,ChatGLM2,GPT3.5,2.0
690,mind_small_dev,ChatGLM2,GPT3.5,2.0
691,mind_small_dev,ChatGLM2,GPT3.5,2.0
692,mind_small_dev,ChatGLM2,GPT3.5,2.0
693,mind_small_dev,ChatGLM2,GPT3.5,2.0
694,mind_small_dev,ChatGLM2,GPT3.5,2.0
695,mind_small_dev,ChatGLM2,GPT3.5,2.0
696,mind_small_dev,ChatGLM2,GPT3.5,2.0
697,mind_small_dev,ChatGLM2,GPT3.5,2.0
698,mind_small_dev,ChatGLM2,GPT3.5,2.0
699,mind_small_dev,ChatGLM2,GPT3.5,2.0
700,mind_small_dev,ChatGLM2,GPT3.5,2.0
701,mind_small_dev,ChatGLM2,GPT3.5,2.0
702,mind_small_dev,ChatGLM2,GPT3.5,2.0
703,mind_small_dev,ChatGLM2,GPT3.5,2.0
704,mind_small_dev,ChatGLM2,GPT3.5,2.0
705,mind_small_dev,ChatGLM2,GPT3.5,2.0
706,mind_small_dev,ChatGLM2,GPT3.5,2.0
707,mind_small_dev,ChatGLM2,GPT3.5,2.0
708,mind_small_dev,ChatGLM2,GPT3.5,2.0
709,mind_small_dev,ChatGLM2,GPT3.5,2.0
710,mind_small_dev,ChatGLM2,GPT3.5,2.0
711,mind_small_dev,ChatGLM2,GPT3.5,2.0
712,mind_small_dev,ChatGLM2,GPT3.5,2.0
713,mind_small_dev,ChatGLM2,GPT3.5,2.0
714,mind_small_dev,ChatGLM2,GPT3.5,2.0
715,mind_small_dev,ChatGLM2,GPT3.5,2.0
716,mind_small_dev,ChatGLM2,GPT3.5,2.0
717,mind_small_dev,ChatGLM2,GPT3.5,2.0
718,mind_small_dev,ChatGLM2,GPT3.5,2.0
719,mind_small_dev,ChatGLM2,GPT3.5,2.0
720,mind_small_dev,ChatGLM2,GPT3.5,2.0
721,mind_small_dev,ChatGLM2,GPT3.5,2.0
722,mind_small_dev,ChatGLM2,GPT3.5,2.0
723,mind_small_dev,ChatGLM2,GPT3.5,2.0
724,mind_small_dev,ChatGLM2,GPT3.5,2.0
725,mind_small_dev,ChatGLM2,GPT3.5,2.0
726,mind_small_dev,ChatGLM2,GPT3.5,2.0
727,mind_small_dev,ChatGLM2,GPT3.5,2.0
728,mind_small_dev,ChatGLM2,GPT3.5,2.0
729,mind_small_dev,ChatGLM2,GPT3.5,2.0
730,mind_small_dev,ChatGLM2,GPT3.5,2.0
731,mind_small_dev,ChatGLM2,GPT3.5,2.0
732,mind_small_dev,ChatGLM2,GPT3.5,2.0
733,mind_small_dev,ChatGLM2,GPT3.5,2.0
734,mind_small_dev,ChatGLM2,GPT3.5,2.0
735,mind_small_dev,ChatGLM2,GPT3.5,2.0
736,mind_small_dev,ChatGLM2,GPT3.5,2.0
737,mind_small_dev,ChatGLM2,GPT3.5,2.0
738,mind_small_dev,ChatGLM2,GPT3.5,2.0
739,mind_small_dev,ChatGLM2,GPT3.5,2.0
740,mind_small_dev,ChatGLM2,GPT3.5,2.0
741,mind_small_dev,ChatGLM2,GPT3.5,2.0
742,mind_small_dev,ChatGLM2,GPT3.5,2.0
743,mind_small_dev,ChatGLM2,GPT3.5,2.0
744,mind_small_dev,ChatGLM2,GPT3.5,2.0
745,mind_small_dev,ChatGLM2,GPT3.5,2.0
746,mind_small_dev,ChatGLM2,GPT3.5,2.0
747,mind_small_dev,ChatGLM2,GPT3.5,2.0
748,mind_small_dev,ChatGLM2,GPT3.5,2.0
749,mind_small_dev,ChatGLM2,GPT3.5,2.0
750,mind_small_dev,ChatGLM2,GPT3.5,2.0
751,mind_small_dev,ChatGLM2,GPT3.5,2.0
752,mind_small_dev,ChatGLM2,GPT3.5,2.0
753,mind_small_dev,ChatGLM2,GPT3.5,2.0
754,mind_small_dev,ChatGLM2,GPT3.5,2.0
755,mind_small_dev,ChatGLM2,GPT3.5,2.0
756,mind_small_dev,ChatGLM2,GPT3.5,2.0
757,mind_small_dev,ChatGLM2,GPT3.5,2.0
758,mind_small_dev,ChatGLM2,GPT3.5,2.0
759,mind_small_dev,ChatGLM2,GPT3.5,2.0
760,mind_small_dev,ChatGLM2,GPT3.5,2.0
761,mind_small_dev,ChatGLM2,GPT3.5,2.0
762,mind_small_dev,ChatGLM2,GPT3.5,2.0
763,mind_small_dev,ChatGLM2,GPT3.5,2.0
764,mind_small_dev,ChatGLM2,GPT3.5,2.0
765,mind_small_dev,ChatGLM2,GPT3.5,2.0
766,mind_small_dev,ChatGLM2,GPT3.5,2.0
767,mind_small_dev,ChatGLM2,GPT3.5,2.0
768,mind_small_dev,ChatGLM2,GPT3.5,2.0
769,mind_small_dev,ChatGLM2,GPT3.5,2.0
770,mind_small_dev,ChatGLM2,GPT3.5,2.0
771,mind_small_dev,ChatGLM2,GPT3.5,2.0
772,mind_small_dev,ChatGLM2,GPT3.5,2.0
773,mind_small_dev,ChatGLM2,GPT3.5,2.0
774,mind_small_dev,ChatGLM2,GPT3.5,2.0
775,mind_small_dev,ChatGLM2,GPT3.5,2.0
776,mind_small_dev,ChatGLM2,GPT3.5,2.0
777,mind_small_dev,ChatGLM2,GPT3.5,2.0
778,mind_small_dev,ChatGLM2,GPT3.5,2.0
779,mind_small_dev,ChatGLM2,GPT3.5,2.0
780,mind_small_dev,ChatGLM2,GPT3.5,2.0
781,mind_small_dev,ChatGLM2,GPT3.5,2.0
782,mind_small_dev,ChatGLM2,GPT3.5,2.0
783,mind_small_dev,ChatGLM2,GPT3.5,2.0
784,mind_small_dev,ChatGLM2,GPT3.5,2.0
785,mind_small_dev,ChatGLM2,GPT3.5,2.0
786,mind_small_dev,ChatGLM2,GPT3.5,2.0
787,mind_small_dev,ChatGLM2,GPT3.5,2.0
788,mind_small_dev,ChatGLM2,GPT3.5,2.0
789,mind_small_dev,ChatGLM2,GPT3.5,2.0
790,mind_small_dev,ChatGLM2,GPT3.5,2.0
791,mind_small_dev,ChatGLM2,GPT3.5,2.0
792,mind_small_dev,ChatGLM2,GPT3.5,2.0
793,mind_small_dev,ChatGLM2,GPT3.5,2.0
794,mind_small_dev,ChatGLM2,GPT3.5,2.0
795,mind_small_dev,ChatGLM2,GPT3.5,2.0
796,mind_small_dev,ChatGLM2,GPT3.5,2.0
797,mind_small_dev,ChatGLM2,GPT3.5,2.0
798,mind_small_dev,ChatGLM2,GPT3.5,2.0
799,mind_small_dev,ChatGLM2,GPT3.5,2.0
800,mind_small_dev,ChatGLM2,GPT3.5,2.0
801,mind_small_dev,ChatGLM2,GPT3.5,2.0
802,mind_small_dev,ChatGLM2,GPT3.5,2.0
803,mind_small_dev,ChatGLM2,GPT3.5,2.0
804,mind_small_dev,ChatGLM2,GPT3.5,2.0
805,mind_small_dev,ChatGLM2,GPT3.5,2.0
806,mind_small_dev,ChatGLM2,GPT3.5,2.0
807,mind_small_dev,ChatGLM2,GPT3.5,2.0
808,mind_small_dev,ChatGLM2,GPT3.5,2.0
809,mind_small_dev,ChatGLM2,GPT3.5,2.0
810,mind_small_dev,ChatGLM2,GPT3.5,2.0
811,mind_small_dev,ChatGLM2,GPT3.5,2.0
812,mind_small_dev,ChatGLM2,GPT3.5,2.0
813,mind_small_dev,ChatGLM2,GPT3.5,2.0
814,mind_small_dev,ChatGLM2,GPT3.5,2.0
815,mind_small_dev,ChatGLM2,GPT3.5,2.0
816,mind_small_dev,ChatGLM2,GPT3.5,2.0
817,mind_small_dev,ChatGLM2,GPT3.5,2.0
818,mind_small_dev,ChatGLM2,GPT3.5,2.0
819,mind_small_dev,ChatGLM2,GPT3.5,2.0
820,mind_small_dev,ChatGLM2,GPT3.5,2.0
821,mind_small_dev,ChatGLM2,GPT3.5,2.0
822,mind_small_dev,ChatGLM2,GPT3.5,2.0
823,mind_small_dev,ChatGLM2,GPT3.5,2.0
824,mind_small_dev,ChatGLM2,GPT3.5,2.0
825,mind_small_dev,ChatGLM2,GPT3.5,2.0
826,mind_small_dev,ChatGLM2,GPT3.5,2.0
827,mind_small_dev,ChatGLM2,GPT3.5,2.0
828,mind_small_dev,ChatGLM2,GPT3.5,2.0
829,mind_small_dev,ChatGLM2,GPT3.5,2.0
830,mind_small_dev,ChatGLM2,GPT3.5,2.0
831,mind_small_dev,ChatGLM2,GPT3.5,2.0
832,mind_small_dev,ChatGLM2,GPT3.5,2.0
833,mind_small_dev,ChatGLM2,GPT3.5,2.0
834,mind_small_dev,ChatGLM2,GPT3.5,2.0
835,mind_small_dev,ChatGLM2,GPT3.5,2.0
836,mind_small_dev,ChatGLM2,GPT3.5,2.0
837,mind_small_dev,ChatGLM2,GPT3.5,2.0
838,mind_small_dev,ChatGLM2,GPT3.5,2.0
839,mind_small_dev,ChatGLM2,GPT3.5,2.0
840,mind_small_dev,ChatGLM2,GPT3.5,2.0
841,mind_small_dev,ChatGLM2,GPT3.5,2.0
842,mind_small_dev,ChatGLM2,GPT3.5,2.0
843,mind_small_dev,ChatGLM2,GPT3.5,2.0
844,mind_small_dev,ChatGLM2,GPT3.5,2.0
845,mind_small_dev,ChatGLM2,GPT3.5,2.0
846,mind_small_dev,ChatGLM2,GPT3.5,2.0
847,mind_small_dev,ChatGLM2,GPT3.5,2.0
848,mind_small_dev,ChatGLM2,GPT3.5,2.0
849,mind_small_dev,ChatGLM2,GPT3.5,2.0
850,mind_small_dev,ChatGLM2,GPT3.5,2.0
851,mind_small_dev,ChatGLM2,GPT3.5,2.0
852,mind_small_dev,ChatGLM2,GPT3.5,2.0
853,mind_small_dev,ChatGLM2,GPT3.5,2.0
854,mind_small_dev,ChatGLM2,GPT3.5,2.0
855,mind_small_dev,ChatGLM2,GPT3.5,2.0
856,mind_small_dev,ChatGLM2,GPT3.5,2.0
857,mind_small_dev,ChatGLM2,GPT3.5,2.0
858,mind_small_dev,ChatGLM2,GPT3.5,2.0
859,mind_small_dev,ChatGLM2,GPT3.5,2.0
860,mind_small_dev,ChatGLM2,GPT3.5,2.0
861,mind_small_dev,ChatGLM2,GPT3.5,2.0
862,mind_small_dev,ChatGLM2,GPT3.5,2.0
863,mind_small_dev,ChatGLM2,GPT3.5,2.0
864,mind_small_dev,ChatGLM2,GPT3.5,2.0
865,mind_small_dev,ChatGLM2,GPT3.5,2.0
866,mind_small_dev,ChatGLM2,GPT3.5,2.0
867,mind_small_dev,ChatGLM2,GPT3.5,2.0
868,mind_small_dev,ChatGLM2,GPT3.5,2.0
869,mind_small_dev,ChatGLM2,GPT3.5,2.0
870,mind_small_dev,ChatGLM2,GPT3.5,2.0
871,mind_small_dev,ChatGLM2,GPT3.5,2.0
872,mind_small_dev,ChatGLM2,GPT3.5,2.0
873,mind_small_dev,ChatGLM2,GPT3.5,2.0
874,mind_small_dev,ChatGLM2,GPT3.5,2.0
875,mind_small_dev,ChatGLM2,GPT3.5,2.0
876,mind_small_dev,ChatGLM2,GPT3.5,2.0
877,mind_small_dev,ChatGLM2,GPT3.5,2.0
878,mind_small_dev,ChatGLM2,GPT3.5,2.0
879,mind_small_dev,ChatGLM2,GPT3.5,2.0
880,mind_small_dev,ChatGLM2,GPT3.5,2.0
881,mind_small_dev,ChatGLM2,GPT3.5,2.0
882,mind_small_dev,ChatGLM2,GPT3.5,2.0
883,mind_small_dev,ChatGLM2,GPT3.5,2.0
884,mind_small_dev,ChatGLM2,GPT3.5,2.0
885,mind_small_dev,ChatGLM2,GPT3.5,2.0
886,mind_small_dev,ChatGLM2,GPT3.5,2.0
887,mind_small_dev,ChatGLM2,GPT3.5,2.0
888,mind_small_dev,ChatGLM2,GPT3.5,2.0
889,mind_small_dev,ChatGLM2,GPT3.5,2.0
890,mind_small_dev,ChatGLM2,GPT3.5,2.0
891,mind_small_dev,ChatGLM2,GPT3.5,2.0
892,mind_small_dev,ChatGLM2,GPT3.5,2.0
893,mind_small_dev,ChatGLM2,GPT3.5,2.0
894,mind_small_dev,ChatGLM2,GPT3.5,2.0
895,mind_small_dev,ChatGLM2,GPT3.5,2.0
896,mind_small_dev,ChatGLM2,GPT3.5,2.0
897,mind_small_dev,ChatGLM2,GPT3.5,2.0
898,mind_small_dev,ChatGLM2,GPT3.5,2.0
899,mind_small_dev,ChatGLM2,GPT3.5,2.0
900,mind_small_dev,ChatGLM2,GPT3.5,2.0
901,mind_small_dev,ChatGLM2,GPT3.5,2.0
902,mind_small_dev,ChatGLM2,GPT3.5,2.0
903,mind_small_dev,ChatGLM2,GPT3.5,2.0
904,mind_small_dev,ChatGLM2,GPT3.5,2.0
905,mind_small_dev,ChatGLM2,GPT3.5,2.0
906,mind_small_dev,ChatGLM2,GPT3.5,2.0
907,mind_small_dev,ChatGLM2,GPT3.5,2.0
908,mind_small_dev,ChatGLM2,GPT3.5,2.0
909,mind_small_dev,ChatGLM2,GPT3.5,2.0
910,mind_small_dev,ChatGLM2,GPT3.5,2.0
911,mind_small_dev,ChatGLM2,GPT3.5,2.0
912,mind_small_dev,ChatGLM2,GPT3.5,2.0
913,mind_small_dev,ChatGLM2,GPT3.5,2.0
914,mind_small_dev,ChatGLM2,GPT3.5,2.0
915,mind_small_dev,ChatGLM2,GPT3.5,2.0
916,mind_small_dev,ChatGLM2,GPT3.5,2.0
917,mind_small_dev,ChatGLM2,GPT3.5,2.0
918,mind_small_dev,ChatGLM2,GPT3.5,2.0
919,mind_small_dev,ChatGLM2,GPT3.5,2.0
920,mind_small_dev,ChatGLM2,GPT3.5,2.0
921,mind_small_dev,ChatGLM2,GPT3.5,2.0
922,mind_small_dev,ChatGLM2,GPT3.5,2.0
923,mind_small_dev,ChatGLM2,GPT3.5,2.0
924,mind_small_dev,ChatGLM2,GPT3.5,2.0
925,mind_small_dev,ChatGLM2,GPT3.5,2.0
926,mind_small_dev,ChatGLM2,GPT3.5,2.0
927,mind_small_dev,ChatGLM2,GPT3.5,2.0
928,mind_small_dev,ChatGLM2,GPT3.5,2.0
929,mind_small_dev,ChatGLM2,GPT3.5,2.0
930,mind_small_dev,ChatGLM2,GPT3.5,2.0
931,mind_small_dev,ChatGLM2,GPT3.5,2.0
932,mind_small_dev,ChatGLM2,GPT3.5,2.0
933,mind_small_dev,ChatGLM2,GPT3.5,2.0
934,mind_small_dev,ChatGLM2,GPT3.5,2.0
935,mind_small_dev,ChatGLM2,GPT3.5,2.0
936,mind_small_dev,ChatGLM2,GPT3.5,2.0
937,mind_small_dev,ChatGLM2,GPT3.5,2.0
938,mind_small_dev,ChatGLM2,GPT3.5,2.0
939,mind_small_dev,ChatGLM2,GPT3.5,2.0
940,mind_small_dev,ChatGLM2,GPT3.5,2.0
941,mind_small_dev,ChatGLM2,GPT3.5,2.0
942,mind_small_dev,ChatGLM2,GPT3.5,2.0
943,mind_small_dev,ChatGLM2,GPT3.5,2.0
944,mind_small_dev,ChatGLM2,GPT3.5,2.0
945,mind_small_dev,ChatGLM2,GPT3.5,2.0
946,mind_small_dev,ChatGLM2,GPT3.5,2.0
947,mind_small_dev,ChatGLM2,GPT3.5,2.0
948,mind_small_dev,ChatGLM2,GPT3.5,2.0
949,mind_small_dev,ChatGLM2,GPT3.5,2.0
950,mind_small_dev,ChatGLM2,GPT3.5,2.0
951,mind_small_dev,ChatGLM2,GPT3.5,2.0
952,mind_small_dev,ChatGLM2,GPT3.5,2.0
953,mind_small_dev,ChatGLM2,GPT3.5,2.0
954,mind_small_dev,ChatGLM2,GPT3.5,2.0
955,mind_small_dev,ChatGLM2,GPT3.5,2.0
956,mind_small_dev,ChatGLM2,GPT3.5,2.0
957,mind_small_dev,ChatGLM2,GPT3.5,2.0
958,mind_small_dev,ChatGLM2,GPT3.5,2.0
959,mind_small_dev,ChatGLM2,GPT3.5,2.0
960,mind_small_dev,ChatGLM2,GPT3.5,2.0
961,mind_small_dev,ChatGLM2,GPT3.5,2.0
962,mind_small_dev,ChatGLM2,GPT3.5,2.0
963,mind_small_dev,ChatGLM2,GPT3.5,2.0
964,mind_small_dev,ChatGLM2,GPT3.5,2.0
965,mind_small_dev,ChatGLM2,GPT3.5,2.0
966,mind_small_dev,ChatGLM2,GPT3.5,2.0
967,mind_small_dev,ChatGLM2,GPT3.5,2.0
968,mind_small_dev,ChatGLM2,GPT3.5,2.0
969,mind_small_dev,ChatGLM2,GPT3.5,2.0
970,mind_small_dev,ChatGLM2,GPT3.5,2.0
971,mind_small_dev,ChatGLM2,GPT3.5,2.0
972,mind_small_dev,ChatGLM2,GPT3.5,2.0
973,mind_small_dev,ChatGLM2,GPT3.5,2.0
974,mind_small_dev,ChatGLM2,GPT3.5,2.0
975,mind_small_dev,ChatGLM2,GPT3.5,2.0
976,mind_small_dev,ChatGLM2,GPT3.5,2.0
977,mind_small_dev,ChatGLM2,GPT3.5,2.0
978,mind_small_dev,ChatGLM2,GPT3.5,2.0
979,mind_small_dev,ChatGLM2,GPT3.5,2.0
980,mind_small_dev,ChatGLM2,GPT3.5,2.0
981,mind_small_dev,ChatGLM2,GPT3.5,2.0
982,mind_small_dev,ChatGLM2,GPT3.5,2.0
983,mind_small_dev,ChatGLM2,GPT3.5,2.0
984,mind_small_dev,ChatGLM2,GPT3.5,2.0
985,mind_small_dev,ChatGLM2,GPT3.5,2.0
986,mind_small_dev,ChatGLM2,GPT3.5,2.0
987,mind_small_dev,ChatGLM2,GPT3.5,2.0
988,mind_small_dev,ChatGLM2,GPT3.5,2.0
989,mind_small_dev,ChatGLM2,GPT3.5,2.0
990,mind_small_dev,ChatGLM2,GPT3.5,2.0
991,mind_small_dev,ChatGLM2,GPT3.5,2.0
992,mind_small_dev,ChatGLM2,GPT3.5,2.0
993,mind_small_dev,ChatGLM2,GPT3.5,2.0
994,mind_small_dev,ChatGLM2,GPT3.5,2.0
995,mind_small_dev,ChatGLM2,GPT3.5,2.0
996,mind_small_dev,ChatGLM2,GPT3.5,2.0
997,mind_small_dev,ChatGLM2,GPT3.5,2.0
998,mind_small_dev,ChatGLM2,GPT3.5,2.0
999,mind_small_dev,ChatGLM2,GPT3.5,2.0
0,mind_small_dev,ChatGLM2,GPT4,2.0
1,mind_small_dev,ChatGLM2,GPT4,2.0
2,mind_small_dev,ChatGLM2,GPT4,2.0
3,mind_small_dev,ChatGLM2,GPT4,2.0
4,mind_small_dev,ChatGLM2,GPT4,2.0
5,mind_small_dev,ChatGLM2,GPT4,2.0
6,mind_small_dev,ChatGLM2,GPT4,2.0
7,mind_small_dev,ChatGLM2,GPT4,2.0
8,mind_small_dev,ChatGLM2,GPT4,2.0
9,mind_small_dev,ChatGLM2,GPT4,2.0
10,mind_small_dev,ChatGLM2,GPT4,2.0
11,mind_small_dev,ChatGLM2,GPT4,2.0
12,mind_small_dev,ChatGLM2,GPT4,2.0
13,mind_small_dev,ChatGLM2,GPT4,2.0
14,mind_small_dev,ChatGLM2,GPT4,2.0
15,mind_small_dev,ChatGLM2,GPT4,2.0
16,mind_small_dev,ChatGLM2,GPT4,2.0
17,mind_small_dev,ChatGLM2,GPT4,2.0
18,mind_small_dev,ChatGLM2,GPT4,2.0
19,mind_small_dev,ChatGLM2,GPT4,2.0
20,mind_small_dev,ChatGLM2,GPT4,2.0
21,mind_small_dev,ChatGLM2,GPT4,2.0
22,mind_small_dev,ChatGLM2,GPT4,2.0
23,mind_small_dev,ChatGLM2,GPT4,2.0
24,mind_small_dev,ChatGLM2,GPT4,2.0
25,mind_small_dev,ChatGLM2,GPT4,2.0
26,mind_small_dev,ChatGLM2,GPT4,2.0
27,mind_small_dev,ChatGLM2,GPT4,2.0
28,mind_small_dev,ChatGLM2,GPT4,2.0
29,mind_small_dev,ChatGLM2,GPT4,2.0
30,mind_small_dev,ChatGLM2,GPT4,2.0
31,mind_small_dev,ChatGLM2,GPT4,2.0
32,mind_small_dev,ChatGLM2,GPT4,2.0
33,mind_small_dev,ChatGLM2,GPT4,2.0
34,mind_small_dev,ChatGLM2,GPT4,2.0
35,mind_small_dev,ChatGLM2,GPT4,2.0
36,mind_small_dev,ChatGLM2,GPT4,2.0
37,mind_small_dev,ChatGLM2,GPT4,2.0
38,mind_small_dev,ChatGLM2,GPT4,2.0
39,mind_small_dev,ChatGLM2,GPT4,2.0
40,mind_small_dev,ChatGLM2,GPT4,2.0
41,mind_small_dev,ChatGLM2,GPT4,2.0
42,mind_small_dev,ChatGLM2,GPT4,2.0
43,mind_small_dev,ChatGLM2,GPT4,2.0
44,mind_small_dev,ChatGLM2,GPT4,2.0
45,mind_small_dev,ChatGLM2,GPT4,2.0
46,mind_small_dev,ChatGLM2,GPT4,2.0
47,mind_small_dev,ChatGLM2,GPT4,2.0
48,mind_small_dev,ChatGLM2,GPT4,2.0
49,mind_small_dev,ChatGLM2,GPT4,2.0
50,mind_small_dev,ChatGLM2,GPT4,2.0
51,mind_small_dev,ChatGLM2,GPT4,2.0
52,mind_small_dev,ChatGLM2,GPT4,2.0
53,mind_small_dev,ChatGLM2,GPT4,2.0
54,mind_small_dev,ChatGLM2,GPT4,2.0
55,mind_small_dev,ChatGLM2,GPT4,2.0
56,mind_small_dev,ChatGLM2,GPT4,2.0
57,mind_small_dev,ChatGLM2,GPT4,2.0
58,mind_small_dev,ChatGLM2,GPT4,2.0
59,mind_small_dev,ChatGLM2,GPT4,2.0
60,mind_small_dev,ChatGLM2,GPT4,2.0
61,mind_small_dev,ChatGLM2,GPT4,2.0
62,mind_small_dev,ChatGLM2,GPT4,2.0
63,mind_small_dev,ChatGLM2,GPT4,2.0
64,mind_small_dev,ChatGLM2,GPT4,2.0
65,mind_small_dev,ChatGLM2,GPT4,2.0
66,mind_small_dev,ChatGLM2,GPT4,2.0
67,mind_small_dev,ChatGLM2,GPT4,2.0
68,mind_small_dev,ChatGLM2,GPT4,2.0
69,mind_small_dev,ChatGLM2,GPT4,2.0
70,mind_small_dev,ChatGLM2,GPT4,2.0
71,mind_small_dev,ChatGLM2,GPT4,2.0
72,mind_small_dev,ChatGLM2,GPT4,2.0
73,mind_small_dev,ChatGLM2,GPT4,2.0
74,mind_small_dev,ChatGLM2,GPT4,2.0
75,mind_small_dev,ChatGLM2,GPT4,2.0
76,mind_small_dev,ChatGLM2,GPT4,2.0
77,mind_small_dev,ChatGLM2,GPT4,2.0
78,mind_small_dev,ChatGLM2,GPT4,2.0
79,mind_small_dev,ChatGLM2,GPT4,2.0
80,mind_small_dev,ChatGLM2,GPT4,2.0
81,mind_small_dev,ChatGLM2,GPT4,2.0
82,mind_small_dev,ChatGLM2,GPT4,2.0
83,mind_small_dev,ChatGLM2,GPT4,2.0
84,mind_small_dev,ChatGLM2,GPT4,2.0
85,mind_small_dev,ChatGLM2,GPT4,2.0
86,mind_small_dev,ChatGLM2,GPT4,2.0
87,mind_small_dev,ChatGLM2,GPT4,2.0
88,mind_small_dev,ChatGLM2,GPT4,2.0
89,mind_small_dev,ChatGLM2,GPT4,2.0
90,mind_small_dev,ChatGLM2,GPT4,2.0
91,mind_small_dev,ChatGLM2,GPT4,2.0
92,mind_small_dev,ChatGLM2,GPT4,2.0
93,mind_small_dev,ChatGLM2,GPT4,2.0
94,mind_small_dev,ChatGLM2,GPT4,2.0
95,mind_small_dev,ChatGLM2,GPT4,2.0
96,mind_small_dev,ChatGLM2,GPT4,2.0
97,mind_small_dev,ChatGLM2,GPT4,2.0
98,mind_small_dev,ChatGLM2,GPT4,2.0
99,mind_small_dev,ChatGLM2,GPT4,2.0
100,mind_small_dev,ChatGLM2,GPT4,2.0
101,mind_small_dev,ChatGLM2,GPT4,2.0
102,mind_small_dev,ChatGLM2,GPT4,2.0
103,mind_small_dev,ChatGLM2,GPT4,2.0
104,mind_small_dev,ChatGLM2,GPT4,2.0
105,mind_small_dev,ChatGLM2,GPT4,2.0
106,mind_small_dev,ChatGLM2,GPT4,2.0
107,mind_small_dev,ChatGLM2,GPT4,2.0
108,mind_small_dev,ChatGLM2,GPT4,2.0
109,mind_small_dev,ChatGLM2,GPT4,2.0
110,mind_small_dev,ChatGLM2,GPT4,2.0
111,mind_small_dev,ChatGLM2,GPT4,2.0
112,mind_small_dev,ChatGLM2,GPT4,2.0
113,mind_small_dev,ChatGLM2,GPT4,2.0
114,mind_small_dev,ChatGLM2,GPT4,2.0
